3.061068,2.310078,2.100885,1.468893,2.684625,1.630086,1.859425,0.457140,0.620687,0.065431,0.458763,0.117594,
2.995293,2.024272,3.050117,0.895510,2.055937,0.367671,2.330236,0.644436,-0.376931,0.311222,0.061696,0.060791,
3.178180,2.322758,2.032479,0.564024,1.679699,0.707752,1.196372,-0.558682,0.527970,0.578135,-0.069836,0.080227,
3.515544,1.822574,2.541606,0.722172,2.215908,0.969890,1.919222,-0.025718,0.075199,0.079038,0.128948,0.113173,
3.383065,1.712926,1.949105,0.309776,1.543692,0.992019,2.065291,0.993801,0.253991,0.690830,0.021429,0.051608,
3.004810,2.222188,2.451964,0.476853,0.898395,0.398254,1.905493,0.660206,0.152839,0.422299,0.137283,0.055658,
2.986963,2.474354,2.394331,0.445081,1.038212,0.923895,0.643782,0.509731,0.466727,0.239301,0.220652,0.028141,
3.535707,2.808294,1.345838,0.919847,1.623282,1.186639,1.696846,0.270517,0.737082,0.277306,-0.030420,0.039896,
3.220392,2.169153,2.086789,0.465879,2.058874,1.514894,1.857503,0.562776,-0.051109,-0.214554,-0.039638,0.057132,
3.075565,2.242530,2.082223,0.869682,1.583086,0.809777,2.037401,0.926758,0.494690,-0.353163,0.216530,0.069415,
2.915102,2.740063,2.118966,1.817474,2.212850,1.481406,2.153707,0.947695,0.376440,0.451048,0.495743,0.114552,
3.315950,2.837382,2.464862,0.975873,1.563326,1.110853,1.835456,0.429183,1.030630,0.556382,0.274871,0.113555,
3.641494,2.544375,2.406541,0.984798,2.222909,1.884051,1.476467,0.817851,0.321609,0.308109,0.026763,0.054957,
3.439148,2.274663,2.750836,0.602144,2.509923,1.698832,2.408595,-0.039028,0.179346,0.085458,0.138380,0.124466,
2.870359,2.622621,2.085097,0.696449,0.927707,1.119095,1.749859,0.497403,0.585076,0.010598,0.111079,0.051452,
2.789182,2.065176,2.231275,1.370216,1.693442,1.172434,1.845230,0.969876,0.280801,-0.306190,-0.011525,0.068584,
3.042196,2.526042,2.835160,0.794868,1.848365,0.995072,0.906304,0.409612,1.022888,0.327026,0.082345,0.088052,
3.580465,2.663112,1.761075,1.834683,2.207162,1.199035,1.754903,-0.020696,0.367646,-0.157459,0.169118,0.056410,
3.336475,1.735872,2.658173,0.801699,1.485659,2.263936,1.154006,0.147104,0.352146,-0.018740,0.071545,0.055167,
3.245953,1.705856,1.875460,1.357327,1.543254,1.554433,1.790452,0.091124,1.312819,0.229678,-0.111562,0.061903,
2.922965,1.740604,2.075148,0.433864,1.802870,0.302292,2.032252,1.247919,0.682543,0.220970,0.203035,0.045637,
2.806844,2.666571,2.180986,1.669613,2.117508,1.436494,1.047266,0.494922,0.622616,-0.301977,0.185372,0.043978,
3.087283,2.009499,1.846808,1.466753,1.313178,0.000895,1.505722,0.091899,0.748319,-0.160335,0.157458,0.023101,
3.345273,2.008207,1.547883,0.749218,3.164685,0.963035,1.202995,0.267143,0.352865,-0.506629,0.259752,0.100599,
3.248813,1.937869,1.999292,0.261410,2.061541,1.972662,2.987544,0.010619,0.698040,0.216461,-0.025095,0.130519,
3.145282,2.011845,1.925457,-0.258811,1.340108,0.739025,1.334257,0.846299,0.325410,0.599238,0.241948,0.081550,
3.099869,1.846728,2.660076,0.086059,1.446865,1.601088,2.240588,0.484715,0.615190,0.460836,0.026203,0.079006,
3.408193,2.285977,2.392014,1.588308,1.394784,0.893379,1.061589,0.230088,0.220163,0.562706,-0.124267,-0.000183,
3.366424,2.102455,2.482141,0.338032,1.586174,1.477743,1.016222,0.133482,0.506944,-0.533382,0.081717,0.050486,
3.081783,2.595100,1.388539,0.475699,2.225941,1.884549,1.405863,1.000700,1.084379,-0.318697,-0.040387,0.026705,
3.149920,1.745197,2.162477,0.410932,1.517309,0.928658,2.018363,0.230536,0.198586,0.197351,0.054483,0.085582,
2.978046,2.208118,2.415742,-0.217764,1.760893,0.230730,1.285902,1.096202,0.391601,0.235028,0.248044,0.067459,
3.269027,2.533569,2.439969,0.870000,1.908356,1.702977,1.231771,-0.209503,0.489232,-0.116971,0.233013,0.088638,
2.902611,2.747004,1.951136,0.467439,1.989101,1.492541,1.383836,0.091388,0.234927,-0.319973,0.083834,0.025470,
2.858737,2.387564,2.197755,0.559434,1.339846,1.182245,0.854643,0.365375,0.519513,-0.308737,0.373114,0.052093,
3.004622,1.951779,1.232604,1.105207,0.869648,1.726080,2.263476,-0.113662,0.558320,0.367815,0.060693,0.014122,
2.681303,2.386222,2.017697,1.468610,0.901225,1.099573,1.388934,0.602279,0.506508,-0.251614,0.280812,0.022875,
3.312972,2.455997,2.276280,1.215182,1.998660,1.798236,1.007116,0.510152,-0.090319,0.142116,0.144033,0.056750,
3.486011,2.549530,1.974946,0.886253,2.021402,1.758780,1.752436,0.003358,0.233515,0.028066,-0.056064,0.048539,
3.436532,2.572762,1.870499,0.964954,1.882641,0.863696,2.113195,0.833196,0.783033,0.046347,0.171493,0.082468,
3.052470,1.723587,2.559634,1.661340,2.011434,0.983693,1.417662,0.932177,1.108623,0.053965,0.446379,0.130481,
3.130234,2.537137,2.054535,1.809068,2.341235,1.665065,2.075499,0.193491,0.543106,0.372895,0.055786,0.082350,
3.177851,2.671715,2.134088,1.611846,1.720724,1.865099,1.286691,0.533266,0.492755,0.206724,0.334264,0.087563,
3.161365,2.920840,2.346704,1.483883,2.602720,1.339444,0.802316,0.834006,1.097595,0.505522,0.012271,0.064397,
3.417193,2.065237,1.885369,0.815764,1.944799,0.721368,1.819053,0.698215,0.627694,-0.423836,0.163956,0.101870,
2.891479,2.382670,1.784278,1.512605,1.577671,0.531856,2.148651,1.406416,1.163406,-0.170575,0.422917,0.086811,
2.811307,2.294651,2.262295,2.302309,1.681514,1.443158,0.687279,0.354674,1.416341,0.168019,0.385955,0.087507,
3.537100,2.036546,2.285939,1.907587,1.536479,1.077796,1.642812,0.174337,1.172192,0.321942,0.123876,0.077505,
3.332939,2.224047,1.947139,1.954916,1.813372,1.445817,2.099975,-0.394645,0.295367,0.325639,0.282669,0.081903,
3.259992,2.218102,1.720146,1.731898,1.428579,1.213408,1.256490,0.637349,0.885777,-0.483894,0.116868,0.062810,
2.720628,1.825579,2.207307,0.611526,2.062524,0.607830,1.589482,0.144071,0.821380,-0.374116,0.015797,0.101643,
2.770367,2.318500,2.208280,2.029221,2.819798,1.026201,0.864082,-0.056694,1.431139,-0.047407,0.202371,0.068107,
3.326568,2.237485,3.146621,0.640745,1.431292,0.390841,1.665159,0.354908,1.075827,-0.204514,0.171101,0.126524,
3.090784,2.656723,2.722539,0.233090,1.519681,1.854292,2.126348,0.078710,0.496942,0.393071,0.242898,0.123479,
2.622615,-1.775077,2.082536,0.078815,1.653005,0.493405,0.965175,0.551867,0.442119,0.441906,0.149218,0.106377,
1.126373,2.287680,2.581076,0.970606,2.242178,2.388884,2.031581,0.718879,0.716188,0.131768,0.314377,0.110006,
3.182572,2.261987,1.828817,1.334203,1.673351,1.796395,1.699637,0.796082,0.685413,-0.118079,0.390456,0.101363,
3.236343,3.096863,2.790442,1.083478,1.653564,0.464989,2.108243,0.645298,-0.056006,-0.096508,0.509729,0.074786,
3.778226,2.003992,2.358217,0.466138,2.126556,1.982846,1.594363,0.464150,0.253193,0.456623,0.056859,0.066237,
3.166317,2.364318,1.987178,1.157550,1.756423,2.459174,1.763036,0.365775,0.343529,-0.079224,-0.075747,0.068502,
3.273477,2.042650,1.873193,1.077482,2.080585,1.276858,1.860109,0.177233,0.694808,0.110163,-0.036134,0.074635,
2.940096,2.006047,1.543030,0.743934,1.674300,0.163206,1.788890,0.086496,0.432013,0.191568,-0.160544,0.075256,
3.503575,0.956831,1.698192,1.561769,2.457621,1.023487,0.822900,0.788214,1.062249,0.371651,-0.058706,0.039746,
3.267943,2.011215,2.515896,1.008365,1.762514,1.476556,1.208004,-0.035897,0.261243,0.185944,0.086699,0.049168,
3.584839,2.907779,1.868495,0.585239,1.977991,1.499237,1.365943,0.044221,-0.256814,0.727122,0.183271,0.115053,
2.781613,2.617979,1.972840,1.061780,1.512876,1.498896,1.661761,0.744366,0.950044,0.336746,0.066818,0.065673,
2.875074,2.520769,2.064474,1.208678,1.856483,1.187462,1.420744,-0.068625,0.574222,0.389939,0.134185,0.089383,
3.406193,2.256149,1.992892,1.413597,1.444634,1.877972,2.052030,-0.428516,0.747892,0.053620,0.099568,0.071078,
3.595305,2.194412,1.917832,0.562299,2.646800,1.602197,1.731174,0.300126,0.220445,0.214687,0.077625,0.097048,
3.644970,2.522089,2.019030,1.142433,1.070352,1.536621,2.527321,1.070811,1.024614,0.158789,0.110973,0.055229,
3.484995,2.480452,2.145484,0.579015,1.628697,1.269372,2.032682,0.804753,0.685754,0.120504,0.053960,0.068349,
2.824509,1.720277,1.871865,1.229969,1.629679,1.178961,1.099808,1.006382,0.861500,-0.187258,0.068575,0.081614,
2.812044,2.232710,2.109889,1.077988,2.492537,1.132306,1.262227,0.131592,1.031538,0.113748,-0.027237,0.085000,
3.300748,2.625805,2.581424,1.326210,1.705041,1.987247,1.307187,-0.333768,0.414857,0.465350,0.147375,0.092049,
3.157085,1.726610,2.755356,0.946364,1.196334,1.485950,2.584677,0.649445,0.722435,0.191260,0.243785,0.097876,
-0.720754,0.991775,4.883481,0.056492,-0.095775,3.720072,0.857152,0.726269,1.534644,0.045421,0.184396,0.155397,
-2.561276,1.089906,5.337217,0.204680,1.905996,1.637426,1.453897,0.414678,1.543630,0.035052,0.175193,0.183590,
-3.130483,2.684213,4.636359,0.019468,1.503397,2.023931,0.901883,0.885104,1.520357,-0.079452,0.417472,0.051565,
-2.685935,3.426117,5.178285,-0.958809,2.407577,2.317235,0.469624,0.216297,1.287723,0.030431,0.183812,0.143120,
-2.457342,3.387720,2.644476,-0.024435,2.378354,2.353840,1.224281,0.156700,0.931124,0.205452,0.206185,0.144104,
-1.962535,2.244710,2.478806,-1.696289,0.725664,1.257778,0.322978,0.893494,1.401204,0.117137,0.464658,0.042701,
-0.587112,0.782776,3.026177,-0.280528,0.603215,1.851311,1.269950,0.782397,1.418934,-0.315723,0.347654,0.105213,
1.910184,0.985466,1.611481,2.103883,3.558326,3.511989,1.594017,0.295498,0.854757,-0.070241,0.428813,0.169445,
3.529432,1.435649,0.190287,2.857711,2.551695,0.294533,0.311763,0.488055,1.976187,-0.008959,0.646204,0.040860,
3.898039,1.811724,-1.598657,1.247361,3.279030,0.697310,0.966587,0.190741,2.283800,0.444393,0.830509,-0.034191,
4.322843,1.766803,-2.612145,1.183056,3.361054,1.870306,0.960689,0.165255,2.230773,0.238618,0.827050,-0.057639,
4.567229,0.572313,-2.887000,1.948441,2.910305,1.300234,3.554443,0.411092,1.735110,-0.493822,0.024028,-0.155133,
3.691671,0.262290,-2.393035,2.153382,3.615439,1.229424,4.156802,1.023619,0.736639,-0.369101,-0.044227,0.036115,
3.556178,0.064076,-0.994465,3.485614,2.878220,1.103217,4.298770,0.500644,0.482379,-0.027906,-0.017021,-0.048285,
4.508639,0.331855,-1.307469,3.634388,1.140808,1.957759,3.416574,0.590380,0.385015,-0.158054,0.124488,-0.146659,
5.010421,1.188584,-1.001188,3.256321,3.995772,0.590370,2.698188,1.609680,1.041457,-0.097154,-0.142421,0.092714,
4.805859,0.540339,-0.200450,3.731357,3.563905,1.380390,3.490833,1.559445,0.537789,-0.113846,0.121171,0.126227,
4.230884,0.244161,0.299519,3.910445,4.361970,0.533650,3.318036,0.869321,0.829868,-0.151334,0.051646,0.200047,
4.325644,0.580359,0.619244,3.707538,3.502410,1.774283,2.540188,1.496000,1.495831,-0.520572,-0.087822,0.189245,
4.346330,1.168023,0.112135,2.459483,5.075479,1.436373,1.531439,0.974964,0.814890,-0.373417,0.138785,0.219485,
4.063627,1.684076,0.064334,2.270747,3.714735,1.724916,2.508392,1.100049,1.121347,-0.046193,-0.102391,0.077740,
3.682835,1.106158,1.550950,1.580481,3.648541,2.105472,2.472840,0.718680,0.097480,0.588142,0.143249,0.115607,
3.326825,1.694103,2.022715,1.846704,2.416187,0.578467,1.904127,1.129284,1.433512,0.290006,0.044439,0.093681,
3.950488,1.883145,2.092628,1.903476,2.839206,1.855298,2.055621,0.883243,0.866147,-0.203946,0.221049,0.125446,
3.940320,1.874573,1.956150,0.956377,1.733060,1.418145,1.257694,0.805834,0.762276,0.536613,0.257513,0.078920,
4.269717,2.871144,1.833108,0.581386,1.512477,0.099957,0.965412,-0.386597,0.576137,0.090012,0.529975,0.192513,
3.278677,2.127859,1.155511,0.555475,2.004693,1.916519,1.863824,0.608698,0.598490,0.045243,0.302070,0.107388,
3.421138,1.905282,2.193157,0.911600,1.474876,0.541484,2.037097,0.321118,0.650910,0.358868,0.085386,0.074364,
3.397484,2.284135,2.653501,0.640383,1.983055,0.535016,1.315748,0.722883,1.115285,0.256561,0.174108,0.104375,
3.262421,2.623888,1.847341,0.647526,2.152137,2.582088,2.410935,-0.252264,0.274323,-0.279097,0.043761,0.116117,
3.501858,2.034049,1.986139,0.869003,1.509607,1.274822,2.063159,1.269858,0.425381,0.139704,0.381361,0.105004,
3.019137,2.056313,1.862574,1.397601,0.691244,2.346832,1.903163,0.123968,0.967157,0.249247,0.207443,0.086841,
3.200043,1.851239,2.876562,0.598553,1.645972,1.004440,1.037934,0.866384,1.115378,0.317937,0.397442,0.118512,
3.334243,2.311967,1.566729,1.259310,1.968591,0.770597,1.825369,-0.002178,0.393308,0.140938,0.136629,0.066500,
3.353299,1.914028,2.186729,0.471684,2.416341,1.131674,1.552949,0.218243,-0.028591,-0.405413,0.194013,0.074079,
3.515740,1.942324,2.298067,1.067912,1.380401,1.282345,1.682581,0.978179,0.650492,-0.080562,0.200824,0.086961,
2.950087,1.993833,1.979484,0.935513,1.388675,1.044999,2.924591,1.337670,0.412830,0.217136,-0.028748,0.056507,
3.029968,2.392681,2.306226,1.533306,1.767782,0.720289,1.331359,0.740926,0.845595,0.159239,0.386838,0.096703,
3.201459,1.941051,2.743058,1.187483,2.046081,1.381111,1.568333,0.044090,0.763093,-0.315774,0.232107,0.119081,
3.252165,2.306047,1.256868,1.656299,2.260069,1.681381,1.915443,-0.673143,0.445452,-0.021225,0.195405,0.066272,
3.477974,1.857815,2.048185,0.455105,2.585554,1.420545,2.542116,0.423906,-0.090561,-0.002309,0.047631,0.120239,
3.055521,2.222830,2.087358,0.679863,1.408221,1.447396,1.949165,0.059157,0.429204,0.153396,0.168601,0.087615,
2.747413,2.642000,1.957592,0.313015,1.634935,1.905086,1.810763,-0.187175,0.934980,0.125724,0.606505,0.126194,
3.354718,2.609263,2.252263,0.971788,1.584118,1.047146,1.976054,-0.174413,0.556095,-0.028825,0.309404,0.103851,
3.274324,2.820634,1.854392,1.474954,1.515649,1.272525,1.708909,-0.479959,1.159098,0.113149,0.173140,0.063997,
3.105212,2.064119,2.106328,0.251536,1.611258,1.481977,2.256215,0.763969,1.314125,0.047059,0.311583,0.115972,
3.371843,1.970914,1.945172,0.981256,0.807561,0.951438,2.552765,0.699426,0.503440,-0.044088,0.276478,0.069995,
2.971117,2.647075,2.547173,0.577913,0.468984,1.230532,2.223244,0.959591,0.857456,0.189171,0.439923,0.061728,
3.311592,2.805447,2.450039,1.447931,1.546405,0.571868,1.170136,0.742308,1.288209,0.420396,0.275177,0.102979,
3.239759,2.346888,2.070084,0.861034,2.235700,1.597289,1.203917,0.162137,0.791351,0.516593,0.480914,0.129470,
3.632446,2.201668,1.946188,0.644735,1.529082,1.211764,2.133878,0.825435,0.451428,-0.420457,0.343383,0.120916,
3.131827,2.049136,2.402927,1.449075,1.826779,1.857746,1.492148,0.934713,0.905727,0.120672,0.013242,0.078047,
3.150499,2.290961,2.122456,0.987884,2.383743,1.243993,1.920937,0.658209,1.055000,0.318748,0.427358,0.129469,
2.861142,2.438639,2.506049,1.742626,2.603770,1.540616,1.870442,-0.273200,0.492451,0.053976,0.584304,0.104798,
3.435510,2.518207,2.615412,1.286278,1.500186,1.015870,1.986556,0.471076,0.833019,-0.397290,-0.092430,0.037283,
3.440493,2.382136,2.394723,0.109920,1.367846,1.874119,2.296537,0.097148,0.580378,0.255226,-0.062491,0.091533,
3.364526,2.882895,1.904213,0.682867,1.910401,0.988949,2.275118,0.674227,0.791078,0.394959,0.216281,0.104571,
3.156969,2.590581,2.649917,1.688266,1.278016,1.241571,1.514188,0.474584,0.757836,0.177750,0.165155,0.071715,
3.393638,2.617137,2.286705,1.660675,1.281794,1.227856,1.999135,0.447209,0.878135,0.459556,0.364488,0.101045,
3.317170,2.740703,1.678807,1.615806,2.273398,1.530547,1.787823,0.891039,0.707641,0.788122,0.250583,0.110642,
3.442544,2.730290,2.445724,1.458380,2.064393,2.030429,1.720457,0.418643,0.622980,0.183427,0.292213,0.101561,
3.405112,2.028574,1.944391,0.959982,1.482719,1.312755,2.057088,0.372730,0.858706,0.014774,-0.187457,0.048227,
3.238268,2.501625,2.185123,0.223829,2.322485,0.842520,1.226497,0.884276,0.997358,0.610133,0.338602,0.108493,
3.326987,2.536865,2.094434,1.536723,1.586170,1.255199,1.571458,0.544547,0.850754,0.138763,0.390521,0.099778,
3.646908,2.539070,2.317609,1.427212,2.378884,1.619764,1.664926,0.116612,0.874065,-0.161168,0.113490,0.080253,
3.334410,2.783648,1.737992,1.016442,2.045587,1.358714,2.240616,0.876254,0.306865,0.062689,0.254133,0.095021,
3.104903,1.880823,1.866088,0.595594,0.712635,0.678235,2.415076,0.362088,1.261836,-0.013174,0.047643,0.051512,
2.846191,2.635793,1.886904,1.063624,1.298640,1.559323,2.049927,1.251305,1.334252,-0.144060,0.355461,0.061544,
3.093655,2.659247,2.528935,1.358763,0.962999,1.052000,1.567565,0.356156,1.139566,0.439621,0.472830,0.112658,
3.451355,2.453304,2.065700,0.786398,2.060494,0.902929,2.094760,0.312185,0.169511,0.250592,0.200586,0.105607,
3.374665,2.446665,1.391949,0.898728,1.576045,1.019451,2.264889,0.377986,0.707723,-0.204197,0.156815,0.073673,
3.723125,2.116169,2.106638,0.732378,2.322727,1.966296,1.603682,1.607703,0.729728,0.065971,0.176549,0.078098,
3.160712,2.253083,2.223500,0.562183,1.610827,0.697924,1.833591,1.495287,0.589641,0.417085,0.661251,0.113434,
3.230324,2.308151,2.606686,1.315083,1.547265,1.711016,1.034599,-0.189848,0.905559,-0.041312,0.194937,0.096279,
3.315320,2.383432,2.511649,1.736010,1.863596,1.109222,2.390450,0.298397,0.340337,0.244247,0.058007,0.065690,
3.399690,2.255025,2.145737,0.722118,2.257951,1.890816,1.831036,0.616322,0.273442,-0.276447,0.129960,0.091925,
3.309534,2.175527,1.809144,0.642014,1.347428,1.368524,2.349326,0.460382,0.129681,0.431156,0.171401,0.089741,
3.043661,2.443256,2.324466,0.596308,2.076116,0.772360,2.139685,0.288696,0.717953,0.487654,0.034442,0.109045,
3.095463,2.117176,2.415610,1.496763,1.537774,0.751813,1.172504,0.755440,0.880710,0.301690,0.425153,0.107755,
3.456793,2.360172,2.257222,1.412767,1.600773,1.527143,1.240883,0.626345,0.520123,0.237395,-0.018427,0.042534,
3.474544,2.012050,2.009655,0.752056,3.060272,1.623063,1.653306,0.335894,0.789734,-0.202269,-0.232986,0.058658,
3.227209,2.553046,1.760488,0.728462,1.669717,1.139976,2.234033,0.861844,0.495025,-0.249896,0.022182,0.047630,
2.709131,2.474995,1.394695,0.817335,1.767749,0.529758,1.837728,1.271459,0.423938,0.067859,0.440828,0.080326,
3.257560,2.208273,2.092095,0.863163,1.269294,1.547072,1.990596,0.372553,0.852898,0.842619,0.027958,0.075855,
2.874544,2.739419,2.355672,1.948403,1.964262,1.947742,1.601917,0.233934,0.108005,0.153325,0.218778,0.064259,
3.282711,2.025805,1.967480,1.238638,1.797788,1.894830,2.062288,0.009873,-0.109839,0.109218,-0.044562,0.049147,
3.095581,1.702332,1.364250,1.123095,2.619659,1.417725,1.949507,1.135624,0.584475,-0.440193,0.058634,0.100325,
2.445686,2.096341,2.417356,0.495573,1.513313,1.828249,2.107841,0.890602,0.592051,0.146108,0.202262,0.082981,
2.615666,3.339934,2.182013,1.069484,1.967658,1.988674,1.964991,1.243705,0.824073,-0.126347,0.387715,0.051609,
2.907871,2.203037,1.998535,0.456597,2.641147,1.454703,1.644104,-0.237261,-0.175067,0.120509,-0.056280,0.059275,
2.140351,2.784393,2.386771,0.472295,1.708911,0.856166,2.556347,0.854205,0.331883,-0.205747,-0.041019,0.050933,
2.782346,2.519166,2.378711,-0.438629,1.864261,0.463151,1.895028,1.355581,0.699094,-0.343868,0.149402,0.034663,
2.462147,2.333457,2.048690,0.392935,2.345306,0.242417,2.048348,0.705139,0.658761,-0.254763,0.105608,0.081777,
1.155924,1.825934,1.846850,1.696295,1.352372,1.001570,0.803545,0.638773,0.439231,0.250215,0.162273,0.072819,
3.506364,2.888165,1.922267,0.372477,2.234407,2.073583,1.142123,0.077420,0.764927,0.284913,0.208224,0.106323,
3.296455,2.165433,2.310287,1.112982,2.131316,2.292357,1.818708,0.784409,0.435390,-0.036454,0.297539,0.110760,
3.382471,1.866842,1.869957,0.779347,1.183431,2.325518,2.511918,1.019631,1.000516,0.086476,0.283646,0.110076,
3.033093,2.425254,1.697051,1.411510,1.330733,1.482840,2.970615,0.912087,1.110798,0.320429,0.555862,0.102105,
3.125988,2.549991,2.605291,1.294220,1.054425,1.768748,2.290405,1.035577,0.830258,0.102653,0.580238,0.100217,
3.461833,2.297251,2.449036,1.636928,1.642240,1.617756,2.067000,0.026183,0.644466,0.316522,0.021245,0.063752,
3.422796,2.125879,2.464666,1.590684,1.326043,1.479857,2.045246,0.635063,0.910754,-0.064947,0.086148,0.074318,
3.386409,2.089648,2.367851,1.594010,2.099474,1.211254,2.366670,0.688455,0.302685,0.404129,-0.060762,0.061431,
2.961323,2.217679,1.980248,0.607753,1.565302,0.231567,2.153842,0.939253,1.026115,0.154230,0.374279,0.104373,
2.710281,2.029907,1.685703,0.285712,1.042049,1.244595,1.453785,0.841040,0.661789,0.365420,0.097882,0.013631,
3.393867,2.098994,1.845741,1.343390,1.610558,1.275092,2.395411,0.812054,0.253197,0.036388,0.023959,0.048125,
3.869290,2.216690,1.906480,0.706692,1.123374,1.386539,1.332971,0.672219,0.083206,0.251681,0.345297,0.107200,
1.696822,0.406468,3.888570,0.731343,-0.010816,1.862962,2.936226,-0.640172,0.170975,0.035850,0.340930,0.061905,
-1.733877,0.255491,3.832236,0.232680,1.019729,0.990427,1.624960,1.011053,0.578760,0.345409,0.205640,-0.050815,
-2.955800,0.112288,4.192740,1.320762,-0.069578,0.808838,0.130595,0.198443,0.881095,0.272095,0.104420,0.040152,
-3.611811,1.588217,5.382579,0.750373,-0.959063,1.257206,2.207095,-0.131475,0.757234,-0.037466,0.692582,-0.108344,
-3.111590,1.658136,4.923424,0.615898,0.603081,0.672512,1.357824,-0.158764,1.175632,-0.341976,0.333207,0.033938,
-2.913098,1.685854,4.933172,0.591915,-0.173879,0.479081,1.774510,0.026909,1.060690,-0.168082,0.279903,0.043604,
-1.987462,0.590331,4.965835,0.453712,0.102645,0.274129,1.324238,-0.189264,1.046008,0.449548,0.179006,0.079152,
1.572865,-0.498501,1.916385,-0.968039,1.823478,2.819790,2.939206,0.304003,0.101437,0.146540,0.465692,0.095174,
2.536912,-0.283628,1.496284,3.290217,3.833352,2.747924,2.887652,0.086609,0.447995,0.501984,0.277903,0.223462,
3.607654,0.704322,1.185344,3.521665,4.690417,2.843444,1.340204,-0.008248,0.362036,0.353380,0.485519,0.131987,
3.571387,1.240387,0.197460,2.798171,4.248677,1.849211,0.623775,-0.166411,1.094168,-0.307608,0.720834,0.110842,
4.206084,1.006905,-2.260569,3.132824,2.908154,1.055612,2.705740,0.133633,1.128285,-0.325429,0.619073,0.033560,
2.970201,0.731092,-2.047117,0.718663,4.294218,2.214290,2.216002,1.450547,0.740110,0.055282,-0.079374,-0.057981,
2.400550,0.045077,-2.031935,2.888620,2.443713,3.314245,3.192755,0.186063,0.651932,-0.110198,0.307225,-0.106142,
2.145744,-0.202886,-1.124145,3.247773,3.619975,1.455582,3.809575,0.261510,0.081990,0.306626,0.192643,0.057028,
1.584220,-0.351828,-1.334782,4.952354,3.150634,1.503947,3.845541,-0.136773,-0.102877,0.353212,0.346561,0.052020,
2.119498,-1.207339,-1.117718,4.097525,4.230201,1.572416,3.912337,-0.113022,-0.947057,0.826612,0.419077,0.088596,
2.215793,-0.646186,-1.120961,3.709446,3.781970,1.831259,4.379427,-0.143179,-1.100297,0.784222,0.351383,0.119504,
3.055454,-0.630022,-1.319721,5.071859,1.659123,1.768256,3.428870,-0.083596,-0.594156,-0.262290,0.289904,-0.085816,
4.176313,0.706797,0.607885,4.181256,3.259260,2.147847,4.464468,-0.117145,-0.679583,0.431267,0.523434,0.043371,
4.116586,-0.018161,-0.210927,3.683605,3.046777,2.599873,4.252929,-0.019004,-0.841040,0.456418,0.637361,0.078564,
3.727539,-0.363887,0.293940,3.913020,3.919243,2.451968,3.648602,0.382425,-0.478567,0.570103,0.414508,0.131846,
3.485017,0.019259,0.050775,3.952671,3.358407,2.080673,4.113042,-0.398160,-0.724955,0.695360,0.714261,0.091347,
3.618707,-0.594506,0.791888,4.393375,3.373190,1.261175,3.870067,0.559258,-0.308406,0.312896,0.393290,0.098042,
3.323937,0.315592,0.966627,3.345324,3.084519,1.355258,3.092661,-0.622751,-1.103313,0.305715,0.514604,0.128079,
3.511258,1.133582,1.044363,2.460897,1.809074,1.983473,2.311402,0.663194,-0.134388,-0.044549,0.449277,0.152094,
2.938547,1.357178,2.180158,2.103537,2.165860,1.531202,2.883466,0.394534,-0.555120,0.865559,0.780195,0.098985,
3.573265,1.504850,1.748400,1.458500,1.546442,1.489320,2.175630,0.788015,0.800801,0.670643,0.801330,0.161153,
3.543812,1.987139,1.546162,1.083644,1.490838,1.246343,1.248288,-0.042915,0.451248,0.305169,0.987159,0.204269,
3.408165,1.800576,2.139153,0.706628,1.394103,1.411453,1.679500,0.287070,0.657857,0.339770,0.434287,0.102443,
3.430207,1.561120,2.061802,0.576171,1.052007,1.000537,1.586901,0.215585,0.403966,0.236638,0.073410,0.054268,
3.337488,2.320452,1.140921,1.433554,1.014514,2.131584,2.713484,0.374807,0.968018,0.237025,0.196316,0.061725,
3.449455,1.802887,1.922357,1.005933,1.434607,0.852046,1.607351,0.551583,-0.097739,0.338326,0.442142,0.112913,
3.234297,2.032758,2.310055,0.260837,2.599011,0.938293,1.342819,0.371481,0.499240,0.422199,0.436040,0.134523,
3.507130,2.027846,2.776033,0.934272,2.222030,1.695490,2.233072,0.480066,0.417217,0.386483,0.212250,0.115062,
3.307672,2.275079,1.445980,0.706249,2.076102,1.673770,2.397263,0.686046,0.451296,0.605443,0.193296,0.111945,
3.243067,1.883784,1.898808,1.058163,1.550145,1.680331,2.626024,0.429887,0.418468,0.227560,0.383758,0.117711,
3.107704,2.417549,1.251121,1.529012,1.590805,1.315160,1.929199,0.809902,0.992931,0.298607,0.497794,0.098137,
2.990278,2.695329,2.575779,1.181060,2.286921,1.230523,1.808857,0.910625,1.014929,-0.104128,0.266292,0.087017,
3.709925,2.632767,2.216030,1.453591,1.741318,1.863792,1.806058,0.225238,0.665900,0.549490,0.109489,0.077556,
3.331887,2.662443,1.843210,1.642852,2.008027,2.869776,1.644656,0.620711,1.048413,0.163108,0.390754,0.121872,
3.199671,2.036827,1.846106,0.996848,0.984707,0.785427,1.983207,0.863646,1.370161,0.119546,0.099039,0.065986,
3.202514,2.343474,2.460865,0.248217,1.536731,0.822691,1.456543,0.355492,0.834541,0.214547,-0.081619,0.074008,
3.608377,2.687366,2.185172,2.040289,1.077660,0.831906,1.767686,0.943190,1.204336,-0.114997,0.270341,0.071662,
